timestamp,open,high,low,close,volume
2024-04-10 20:00:00,1.2538713216781616,1.2540128231048584,1.2536041736602783,1.2536983489990234,0
2024-04-11 00:00:00,1.2535569667816162,1.2549885511398315,1.2532742023468018,1.2545634508132935,0
2024-04-11 04:00:00,1.2545634508132935,1.2562499046325684,1.2534469366073608,1.2562499046325684,0
2024-04-11 08:00:00,1.2562183141708374,1.2570078372955322,1.2531170845031738,1.2539499998092651,0
2024-04-11 12:00:00,1.2539970874786377,1.257703423500061,1.2511730194091797,1.2533998489379883,0
2024-04-11 16:00:00,1.2533683776855469,1.2563918828964233,1.2530229091644287,1.2560131549835205,0
2024-04-11 20:00:00,1.2559815645217896,1.2559815645217896,1.2551618814468384,1.255508542060852,0
2024-04-12 00:00:00,1.2554770708084106,1.2559027671813965,1.2544375658035278,1.2546106576919556,0
2024-04-12 04:00:00,1.2544690370559692,1.2545477151870728,1.2507191896438599,1.251846432685852,0
2024-04-12 08:00:00,1.252065896987915,1.2523324489593506,1.2463388442993164,1.2470693588256836,0
2024-04-12 12:00:00,1.2470849752426147,1.247536063194275,1.242915391921997,1.245733380317688,0
2024-04-12 16:00:00,1.245593786239624,1.246292233467102,1.2443537712097168,1.2447409629821777,0
2024-04-12 20:00:00,1.2446480989456177,1.245298981666565,1.2446480989456177,1.2451285123825073,0
2024-04-14 20:00:00,1.246012806892395,1.246230125427246,1.2453609704971313,1.246137022972107,0
2024-04-15 00:00:00,1.2462146282196045,1.2464475631713867,1.2442762851715088,1.2462146282196045,0
2024-04-15 04:00:00,1.246137022972107,1.2476917505264282,1.2455781698226929,1.2474116086959839,0
2024-04-15 08:00:00,1.2477073669433594,1.2497344017028809,1.2476606369018555,1.2477384805679321,0
2024-04-15 12:00:00,1.2477384805679321,1.2495782375335693,1.2446480989456177,1.2464475631713867,0
2024-04-15 16:00:00,1.246540904045105,1.2468360662460327,1.2436418533325195,1.2448804378509521,0
2024-04-15 20:00:00,1.2447874546051025,1.2450354099273682,1.2443692684173584,1.2446324825286865,0
2024-04-16 00:00:00,1.2446324825286865,1.244771957397461,1.2421433925628662,1.242714524269104,0
2024-04-16 04:00:00,1.2428690195083618,1.244400143623352,1.2411259412765503,1.2439976930618286,0
2024-04-16 08:00:00,1.243873953819275,1.2459816932678223,1.2435336112976074,1.2458730936050415,0
2024-04-16 12:00:00,1.245795488357544,1.2472249269485474,1.242992639541626,1.243549108505249,0
2024-04-16 16:00:00,1.2434253692626953,1.2449579238891602,1.2407563924789429,1.2431007623672485,0
2024-04-16 20:00:00,1.2432398796081543,1.2434717416763306,1.2424366474151611,1.242992639541626,0
2024-04-17 00:00:00,1.243193507194519,1.243982195854187,1.2425756454467773,1.2431007623672485,0
2024-04-17 04:00:00,1.2430543899536133,1.2478163242340088,1.241757869720459,1.245609164237976,0
2024-04-17 08:00:00,1.245531678199768,1.2480343580245972,1.2454540729522705,1.2457798719406128,0
2024-04-17 12:00:00,1.245795488357544,1.2469605207443237,1.2440905570983887,1.2440905570983887,0
2024-04-17 16:00:00,1.2443846464157104,1.2464631795883179,1.24251389503479,1.2454696893692017,0
2024-04-17 20:00:00,1.2453765869140625,1.2459661960601807,1.2450973987579346,1.2453144788742065,0
2024-04-18 00:00:00,1.245392084121704,1.2470227479934692,1.2448649406433105,1.2470227479934692,0
2024-04-18 04:00:00,1.2469916343688965,1.2484861612319946,1.2463233470916748,1.2473959922790527,0
2024-04-18 08:00:00,1.2472405433654785,1.248236894607544,1.2466496229171753,1.2472094297409058,0
2024-04-18 12:00:00,1.2473493814468384,1.2473493814468384,1.2437502145767212,1.2464475631713867,0
2024-04-18 16:00:00,1.2464165687561035,1.2465564012527466,1.243456244468689,1.2437657117843628,0
2024-04-18 20:00:00,1.2437965869903564,1.2441834211349487,1.243255376815796,1.2435646057128906,0
2024-04-19 00:00:00,1.243456244468689,1.2436728477478027,1.239111304283142,1.2417116165161133,0
2024-04-19 04:00:00,1.2418503761291504,1.2451905012130737,1.240510106086731,1.2449889183044434,0
2024-04-19 08:00:00,1.244926929473877,1.2456247806549072,1.2430698871612549,1.243966817855835,0
2024-04-19 12:00:00,1.244075059890747,1.2468206882476807,1.2397719621658325,1.2398179769515991,0
2024-04-19 16:00:00,1.2398487329483032,1.240094780921936,1.2367513179779053,1.2373021841049194,0
2024-04-19 20:00:00,1.2372562885284424,1.237363338470459,1.236904263496399,1.23704195022583,0
2024-04-21 20:00:00,1.2372409105300903,1.2378689050674438,1.2372409105300903,1.237593173980713,0
2024-04-22 00:00:00,1.2376850843429565,1.239234209060669,1.2372868061065674,1.238206148147583,0
2024-04-22 04:00:00,1.238190770149231,1.2390806674957275,1.235254168510437,1.236873745918274,0
2024-04-22 08:00:00,1.2367665767669678,1.2371184825897217,1.2311631441116333,1.2314361333847046,0
2024-04-22 12:00:00,1.2314057350158691,1.23401939868927,1.2300727367401123,1.23401939868927,0
2024-04-22 16:00:00,1.234095573425293,1.2362009286880493,1.23401939868927,1.235284686088562,0
2024-04-22 20:00:00,1.2352999448776245,1.2354220151901245,1.2348270416259766,1.234994888305664,0
