timestamp,open,high,low,close,volume
2026-01-19 00:00:00,1.3404107093811035,1.3404107093811035,1.3386881351470947,1.338777780532837,0
2026-01-19 00:15:00,1.3386164903640747,1.3398360013961792,1.3385984897613525,1.3398360013961792,0
2026-01-19 00:30:00,1.3397821187973022,1.3409138917922974,1.3397642374038696,1.3409138917922974,0
2026-01-19 00:45:00,1.3408061265945435,1.3408780097961426,1.3402130603790283,1.3402130603790283,0
2026-01-19 01:00:00,1.3401771783828735,1.3401771783828735,1.33969247341156,1.3397821187973022,0
2026-01-19 01:15:00,1.3396027088165283,1.3402130603790283,1.3395309448242188,1.339620590209961,0
2026-01-19 01:30:00,1.3396564722061157,1.3398360013961792,1.3394770622253418,1.3395488262176514,0
2026-01-19 01:45:00,1.339441180229187,1.3397103548049927,1.3392258882522583,1.3392258882522583,0
2026-01-19 02:00:00,1.3391183614730835,1.3392438888549805,1.3389928340911865,1.3392438888549805,0
2026-01-19 02:15:00,1.3391900062561035,1.3391900062561035,1.338186502456665,1.3387418985366821,0
2026-01-19 02:30:00,1.3387060165405273,1.3388673067092896,1.3385447263717651,1.3386164903640747,0
2026-01-19 02:45:00,1.33858060836792,1.33865225315094,1.3383835554122925,1.33865225315094,0
2026-01-19 03:00:00,1.3387418985366821,1.3389031887054443,1.3387060165405273,1.3387597799301147,0
2026-01-19 03:15:00,1.33872389793396,1.3390108346939087,1.33865225315094,1.3390108346939087,0
2026-01-19 03:30:00,1.3390108346939087,1.339046597480774,1.33872389793396,1.3388851881027222,0
2026-01-19 03:45:00,1.3388851881027222,1.3392258882522583,1.3388851881027222,1.3389031887054443,0
2026-01-19 04:00:00,1.3389928340911865,1.3392258882522583,1.3389211893081665,1.3389211893081665,0
2026-01-19 04:15:00,1.3390824794769287,1.3393335342407227,1.3390824794769287,1.3392258882522583,0
2026-01-19 04:30:00,1.3392080068588257,1.3393514156341553,1.3391183614730835,1.3393514156341553,0
2026-01-19 04:45:00,1.3393335342407227,1.3396564722061157,1.3393335342407227,1.3395488262176514,0
2026-01-19 05:00:00,1.339674472808838,1.3399077653884888,1.3395488262176514,1.3399077653884888,0
2026-01-19 05:15:00,1.339925765991211,1.3405903577804565,1.339818000793457,1.3404645919799805,0
2026-01-19 05:30:00,1.3404465913772583,1.3404465913772583,1.3398360013961792,1.3398360013961792,0
2026-01-19 05:45:00,1.3398360013961792,1.3398360013961792,1.3394231796264648,1.3395129442214966,0
2026-01-19 06:00:00,1.3395309448242188,1.339818000793457,1.3395309448242188,1.3397103548049927,0
2026-01-19 06:15:00,1.3397103548049927,1.3400514125823975,1.3397103548049927,1.3399975299835205,0
2026-01-19 06:30:00,1.3399616479873657,1.3399616479873657,1.3396027088165283,1.3396027088165283,0
2026-01-19 06:45:00,1.339566707611084,1.3401411771774292,1.339566707611084,1.3399077653884888,0
2026-01-19 07:00:00,1.3397282361984253,1.340985894203186,1.3397282361984253,1.3408420085906982,0
2026-01-19 07:15:00,1.3410398960113525,1.3410398960113525,1.3400874137878418,1.3402490615844727,0
2026-01-19 07:30:00,1.3401771783828735,1.3401771783828735,1.3385984897613525,1.3386164903640747,0
2026-01-19 07:45:00,1.3386701345443726,1.3389569520950317,1.3384909629821777,1.3389569520950317,0
2026-01-19 08:00:00,1.3391183614730835,1.3395129442214966,1.3389031887054443,1.3393514156341553,0
2026-01-19 08:15:00,1.3392797708511353,1.3398720026016235,1.3392258882522583,1.3392258882522583,0
