timestamp,open,high,low,close,volume
2024-04-10 20:00:00,1.0746910572052002,1.074806571006775,1.0742292404174805,1.0744600296020508,0
2024-04-11 00:00:00,1.0743446350097656,1.0751532316207886,1.0741138458251953,1.074806571006775,0
2024-04-11 04:00:00,1.074806571006775,1.0749220848083496,1.0730764865875244,1.0746910572052002,0
2024-04-11 08:00:00,1.0745755434036255,1.0752688646316528,1.0728462934494019,1.0731916427612305,0
2024-04-11 12:00:00,1.0731916427612305,1.0757315158843994,1.0703200101852417,1.0722709894180298,0
2024-04-11 16:00:00,1.0722709894180298,1.0736525058746338,1.0716965198516846,1.0731916427612305,0
2024-04-11 20:00:00,1.0731916427612305,1.0734220743179321,1.0727311372756958,1.072961449623108,0
2024-04-12 00:00:00,1.0728462934494019,1.0730764865875244,1.071926236152649,1.0720411539077759,0
2024-04-12 04:00:00,1.0720411539077759,1.0720411539077759,1.0679197311401367,1.0686043500900269,0
2024-04-12 08:00:00,1.0687185525894165,1.0687185525894165,1.064736008644104,1.065303087234497,0
2024-04-12 12:00:00,1.0655300617218018,1.065757155418396,1.062699317932129,1.0650761127471924,0
2024-04-12 16:00:00,1.0649627447128296,1.065303087234497,1.064056158065796,1.0641694068908691,0
2024-04-12 20:00:00,1.064056158065796,1.064736008644104,1.064056158065796,1.0646226406097412,0
2024-04-14 20:00:00,1.065303087234497,1.065303087234497,1.0646226406097412,1.0649627447128296,0
2024-04-15 00:00:00,1.0650761127471924,1.065757155418396,1.0642826557159424,1.0655300617218018,0
2024-04-15 04:00:00,1.0655300617218018,1.0666667222976685,1.0649627447128296,1.0660980939865112,0
2024-04-15 08:00:00,1.0660980939865112,1.0667804479599,1.0655300617218018,1.065757155418396,0
2024-04-15 12:00:00,1.065757155418396,1.0663254261016846,1.0625863075256348,1.0646226406097412,0
2024-04-15 16:00:00,1.064736008644104,1.0649627447128296,1.0623606443405151,1.062925100326538,0
2024-04-15 20:00:00,1.062925100326538,1.063151240348816,1.0623606443405151,1.0628122091293335,0
2024-04-16 00:00:00,1.062699317932129,1.0628122091293335,1.060895323753357,1.0614584684371948,0
2024-04-16 04:00:00,1.0614584684371948,1.0624734163284302,1.0605578422546387,1.0622477531433105,0
2024-04-16 08:00:00,1.062134861946106,1.0649627447128296,1.0615711212158203,1.0646226406097412,0
2024-04-16 12:00:00,1.0645092725753784,1.0656436681747437,1.0624734163284302,1.0630381107330322,0
2024-04-16 16:00:00,1.062925100326538,1.0637166500091553,1.0604453086853027,1.0623606443405151,0
2024-04-16 20:00:00,1.0624734163284302,1.0628122091293335,1.0615711212158203,1.0623606443405151,0
2024-04-17 00:00:00,1.0624734163284302,1.063829779624939,1.062022089958191,1.0630381107330322,0
2024-04-17 04:00:00,1.0630381107330322,1.0639430284500122,1.0610079765319824,1.0630381107330322,0
2024-04-17 08:00:00,1.0628122091293335,1.065303087234497,1.062699317932129,1.063829779624939,0
2024-04-17 12:00:00,1.0639430284500122,1.0654165744781494,1.06326425075531,1.0646226406097412,0
2024-04-17 16:00:00,1.064736008644104,1.0681477785110474,1.0639430284500122,1.0673497915267944,0
2024-04-17 20:00:00,1.067463755607605,1.0678056478500366,1.067121982574463,1.067121982574463,0
2024-04-18 00:00:00,1.0672358274459839,1.068376064300537,1.0667804479599,1.068376064300537,0
2024-04-18 04:00:00,1.068261981010437,1.069290041923523,1.0678056478500366,1.068376064300537,0
2024-04-18 08:00:00,1.068261981010437,1.0686043500900269,1.0673497915267944,1.0680338144302368,0
2024-04-18 12:00:00,1.0680338144302368,1.068261981010437,1.0650761127471924,1.0663254261016846,0
2024-04-18 16:00:00,1.0663254261016846,1.066439151763916,1.0646226406097412,1.0646226406097412,0
2024-04-18 20:00:00,1.0646226406097412,1.065303087234497,1.0642826557159424,1.0645092725753784,0
2024-04-19 00:00:00,1.0645092725753784,1.064736008644104,1.0614584684371948,1.0639430284500122,0
2024-04-19 04:00:00,1.064056158065796,1.0662117004394531,1.0630381107330322,1.065870761871338,0
2024-04-19 08:00:00,1.065757155418396,1.066439151763916,1.0646226406097412,1.0654165744781494,0
2024-04-19 12:00:00,1.0654165744781494,1.0680338144302368,1.0654165744781494,1.065757155418396,0
2024-04-19 16:00:00,1.065870761871338,1.0662117004394531,1.0643960237503052,1.065757155418396,0
2024-04-19 20:00:00,1.065757155418396,1.0660980939865112,1.0656436681747437,1.0660980939865112,0
2024-04-21 20:00:00,1.0662117004394531,1.066439151763916,1.0660980939865112,1.0660980939865112,0
2024-04-22 00:00:00,1.0660980939865112,1.0673497915267944,1.0655300617218018,1.066439151763916,0
2024-04-22 04:00:00,1.066439151763916,1.0672358274459839,1.0656436681747437,1.0660980939865112,0
2024-04-22 08:00:00,1.0660980939865112,1.0665528774261475,1.0637166500091553,1.0637166500091553,0
2024-04-22 12:00:00,1.0636035203933716,1.0650761127471924,1.062699317932129,1.0649627447128296,0
2024-04-22 16:00:00,1.0650761127471924,1.0663254261016846,1.0649627447128296,1.0654165744781494,0
2024-04-22 20:00:00,1.0654165744781494,1.065870761871338,1.065303087234497,1.0656436681747437,0
2024-04-23 00:00:00,1.065757155418396,1.0663254261016846,1.0656436681747437,1.0659844875335693,0
2024-04-23 04:00:00,1.0659844875335693,1.0695186853408813,1.0641694068908691,1.068376064300537,0
2024-04-23 08:00:00,1.0679197311401367,1.0686043500900269,1.0656436681747437,1.0676915645599365,0
2024-04-23 12:00:00,1.0676915645599365,1.0711225271224976,1.0663254261016846,1.0695186853408813,0
2024-04-23 16:00:00,1.0697474479675293,1.0710078477859497,1.06963312625885,1.0705492496490479,0
2024-04-23 20:00:00,1.0704345703125,1.0710078477859497,1.0703200101852417,1.0705492496490479,0
2024-04-24 00:00:00,1.0705492496490479,1.0715816020965576,1.0703200101852417,1.0708931684494019,0
2024-04-24 04:00:00,1.0708931684494019,1.071237325668335,1.0688328742980957,1.0690613985061646,0
2024-04-24 08:00:00,1.0691757202148438,1.0695186853408813,1.0684902667999268,1.0691757202148438,0
2024-04-24 12:00:00,1.069290041923523,1.0704345703125,1.0681477785110474,1.0689470767974854,0
2024-04-24 16:00:00,1.0689470767974854,1.0708931684494019,1.0686043500900269,1.0703200101852417,0
2024-04-24 20:00:00,1.0703200101852417,1.0704345703125,1.0695186853408813,1.0702054500579834,0
2024-04-25 00:00:00,1.0703200101852417,1.071237325668335,1.0700910091400146,1.0708931684494019,0
2024-04-25 04:00:00,1.0708931684494019,1.0730764865875244,1.070778489112854,1.0723860263824463,0
2024-04-25 08:00:00,1.0723860263824463,1.0731916427612305,1.0720411539077759,1.0721560716629028,0
2024-04-25 12:00:00,1.0721560716629028,1.0741138458251953,1.068261981010437,1.0723860263824463,0
2024-04-25 16:00:00,1.0723860263824463,1.0741138458251953,1.071811318397522,1.0731916427612305,0
2024-04-25 20:00:00,1.0731916427612305,1.0734220743179321,1.0726161003112793,1.072961449623108,0
2024-04-26 00:00:00,1.072961449623108,1.0731916427612305,1.0721560716629028,1.0726161003112793,0
2024-04-26 04:00:00,1.0726161003112793,1.0739984512329102,1.0723860263824463,1.073306918144226,0
2024-04-26 08:00:00,1.073306918144226,1.075384497642517,1.071926236152649,1.071926236152649,0
2024-04-26 12:00:00,1.071926236152649,1.073306918144226,1.0678056478500366,1.0690613985061646,0
2024-04-26 16:00:00,1.0688328742980957,1.0708931684494019,1.0688328742980957,1.0703200101852417,0
2024-04-26 20:00:00,1.0703200101852417,1.0704345703125,1.0694043636322021,1.0698620080947876,0
2024-04-28 20:00:00,1.0704345703125,1.0708931684494019,1.0703200101852417,1.0708931684494019,0
2024-04-29 00:00:00,1.0710078477859497,1.0722709894180298,1.0708931684494019,1.071926236152649,0
2024-04-29 04:00:00,1.071811318397522,1.0736525058746338,1.0713521242141724,1.071926236152649,0
2024-04-29 08:00:00,1.0720411539077759,1.072961449623108,1.0700910091400146,1.071811318397522,0
2024-04-29 12:00:00,1.071811318397522,1.0726161003112793,1.069290041923523,1.0720411539077759,0
2024-04-29 16:00:00,1.071926236152649,1.073306918144226,1.071811318397522,1.0723860263824463,0
2024-04-29 20:00:00,1.0723860263824463,1.0730764865875244,1.0716965198516846,1.0716965198516846,0
2024-04-30 00:00:00,1.0716965198516846,1.0720411539077759,1.0705492496490479,1.070778489112854,0
2024-04-30 04:00:00,1.0708931684494019,1.071237325668335,1.0694043636322021,1.0708931684494019,0
2024-04-30 08:00:00,1.070778489112854,1.073767900466919,1.0697474479675293,1.0722709894180298,0
2024-04-30 12:00:00,1.0722709894180298,1.0726161003112793,1.0687185525894165,1.0687185525894165,0
2024-04-30 16:00:00,1.0687185525894165,1.0688328742980957,1.067463755607605,1.067463755607605,0
2024-04-30 20:00:00,1.067463755607605,1.0676915645599365,1.0667804479599,1.066894292831421,0
2024-05-01 00:00:00,1.066894292831421,1.067008137702942,1.065870761871338,1.0659844875335693,0
2024-05-01 04:00:00,1.0659844875335693,1.066439151763916,1.065303087234497,1.066439151763916,0
2024-05-01 08:00:00,1.0665528774261475,1.0675777196884155,1.0665528774261475,1.067463755607605,0
2024-05-01 12:00:00,1.067463755607605,1.0690613985061646,1.067463755607605,1.068261981010437,0
2024-05-01 16:00:00,1.0681477785110474,1.0734220743179321,1.0673497915267944,1.069290041923523,0
2024-05-01 20:00:00,1.0691757202148438,1.0726161003112793,1.0690613985061646,1.0720411539077759,0
2024-05-02 00:00:00,1.0720411539077759,1.0725010633468628,1.0711225271224976,1.071811318397522,0
2024-05-02 04:00:00,1.071811318397522,1.0730764865875244,1.0715816020965576,1.071811318397522,0
2024-05-02 08:00:00,1.071926236152649,1.0722709894180298,1.0698620080947876,1.0705492496490479,0
2024-05-02 12:00:00,1.0705492496490479,1.0714668035507202,1.0678056478500366,1.0708931684494019,0
2024-05-02 16:00:00,1.0710078477859497,1.073306918144226,1.0706638097763062,1.0730764865875244,0
2024-05-02 20:00:00,1.0730764865875244,1.0739984512329102,1.0726161003112793,1.073306918144226,0
2024-05-03 00:00:00,1.0731916427612305,1.0742292404174805,1.0727311372756958,1.0738831758499146,0
2024-05-03 04:00:00,1.0738831758499146,1.0741138458251953,1.0728462934494019,1.0736525058746338,0
2024-05-03 08:00:00,1.0736525058746338,1.0752688646316528,1.0736525058746338,1.0749220848083496,0
2024-05-03 12:00:00,1.0749220848083496,1.0813149213790894,1.0746910572052002,1.0773539543151855,0
2024-05-03 16:00:00,1.0771219730377197,1.077470064163208,1.0761945247650146,1.076774001121521,0
2024-05-03 20:00:00,1.076774001121521,1.0770059823989868,1.0764262676239014,1.076658010482788,0
2024-05-05 20:00:00,1.0765421390533447,1.076774001121521,1.0760787725448608,1.0760787725448608,0
2024-05-06 00:00:00,1.0759629011154175,1.077470064163208,1.0758472681045532,1.076774001121521,0
2024-05-06 04:00:00,1.076774001121521,1.0772379636764526,1.076310396194458,1.0764262676239014,0
2024-05-06 08:00:00,1.0764262676239014,1.077818512916565,1.0760787725448608,1.077470064163208,0
2024-05-06 12:00:00,1.07758629322052,1.0793308019638062,1.07758629322052,1.0780508518218994,0
2024-05-06 16:00:00,1.0781670808792114,1.0781670808792114,1.0770059823989868,1.0770059823989868,0
2024-05-06 20:00:00,1.0770059823989868,1.07758629322052,1.0768898725509644,1.0770059823989868,0
2024-05-07 00:00:00,1.0770059823989868,1.077934741973877,1.0764262676239014,1.0771219730377197,0
2024-05-07 04:00:00,1.0771219730377197,1.0772379636764526,1.0758472681045532,1.076658010482788,0
2024-05-07 08:00:00,1.076774001121521,1.0773539543151855,1.0758472681045532,1.0770059823989868,0
2024-05-07 12:00:00,1.0770059823989868,1.0789813995361328,1.076774001121521,1.0771219730377197,0
2024-05-07 16:00:00,1.0770059823989868,1.077702283859253,1.0750375986099243,1.0760787725448608,0
2024-05-07 20:00:00,1.0759629011154175,1.076310396194458,1.0750375986099243,1.0752688646316528,0
2024-05-08 00:00:00,1.075384497642517,1.0757315158843994,1.0741138458251953,1.0744600296020508,0
2024-05-08 04:00:00,1.0743446350097656,1.0751532316207886,1.0741138458251953,1.0742292404174805,0
2024-05-08 08:00:00,1.0739984512329102,1.0756157636642456,1.0738831758499146,1.0749220848083496,0
2024-05-08 12:00:00,1.0749220848083496,1.0759629011154175,1.0743446350097656,1.0757315158843994,0
2024-05-08 16:00:00,1.0757315158843994,1.0757315158843994,1.0744600296020508,1.074806571006775,0
2024-05-08 20:00:00,1.074806571006775,1.0759629011154175,1.0746910572052002,1.0750375986099243,0
2024-05-09 00:00:00,1.0750375986099243,1.0755001306533813,1.0744600296020508,1.0750375986099243,0
2024-05-09 04:00:00,1.0750375986099243,1.0752688646316528,1.0731916427612305,1.073767900466919,0
2024-05-09 08:00:00,1.0738831758499146,1.0741138458251953,1.0728462934494019,1.0730764865875244,0
2024-05-09 12:00:00,1.073306918144226,1.078399658203125,1.0731916427612305,1.0773539543151855,0
